DHBCH,concat,Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,temp_converted,index,sunrise,sunset,is_day,warm_enough,dry,flight_hour,cold_enough,concat3,concat_hour,num_month,month_concat,DHBFH
24.0,2017Jan1,0,2017,Jan,1,0.0,-56,-78,10181,0,0,8,-9999,-9999,0.0,21.92,0,7.51,17.11,0,0,1,,1,2017Jan11,2017Jan10.021.92,1,2017110.0,0
24.0,2017Jan1,1,2017,Jan,1,1.0,-56,-78,10178,260,21,-9999,0,-9999,0.0,21.92,1,7.51,17.11,0,0,0,,1,2017Jan11,2017Jan11.021.92,1,2017111.0,0
24.0,2017Jan1,2,2017,Jan,1,2.0,-56,-78,10173,280,21,-9999,0,-9999,0.0,21.92,2,7.51,17.11,0,0,0,,1,2017Jan11,2017Jan12.021.92,1,2017112.0,0
24.0,2017Jan1,3,2017,Jan,1,3.0,-61,-78,10173,0,0,8,0,-9999,0.0,21.02,3,7.51,17.11,0,0,0,,1,2017Jan11,2017Jan13.021.02,1,2017113.0,0
24.0,2017Jan1,4,2017,Jan,1,4.0,-61,-78,10172,0,0,-9999,0,-9999,0.0,21.02,4,7.51,17.11,0,0,0,,1,2017Jan11,2017Jan14.021.02,1,2017114.0,0
24.0,2017Jan1,5,2017,Jan,1,5.0,-61,-78,10168,0,0,-9999,0,-9999,0.0,21.02,5,7.51,17.11,0,0,0,,1,2017Jan11,2017Jan15.021.02,1,2017115.0,0
24.0,2017Jan1,6,2017,Jan,1,6.0,-56,-72,10157,120,26,8,0,-9999,0.0,21.92,6,7.51,17.11,0,0,0,,1,2017Jan11,2017Jan16.021.92,1,2017116.0,0
24.0,2017Jan1,7,2017,Jan,1,7.0,-56,-72,10151,0,0,-9999,0,-9999,0.0,21.92,7,7.51,17.11,0,0,0,,1,2017Jan11,2017Jan17.021.92,1,2017117.0,0
24.0,2017Jan1,8,2017,Jan,1,8.0,-56,-72,10139,40,15,-9999,0,-9999,0.0,21.92,8,7.51,17.11,0,0,0,,1,2017Jan11,2017Jan18.021.92,1,2017118.0,0
24.0,2017Jan1,9,2017,Jan,1,9.0,-56,-72,10133,360,26,8,0,-9999,0.0,21.92,9,7.51,17.11,1,0,0,,1,2017Jan11,2017Jan19.021.92,1,2017119.0,0
24.0,2017Jan1,10,2017,Jan,1,10.0,-61,-72,10129,360,31,-9999,0,-9999,0.0,21.02,10,7.51,17.11,1,0,0,,1,2017Jan11,2017Jan110.021.02,1,20171110.0,0
24.0,2017Jan1,11,2017,Jan,1,11.0,-61,-78,10125,10,26,-9999,0,-9999,0.0,21.02,11,7.51,17.11,1,0,0,,1,2017Jan11,2017Jan111.021.02,1,20171111.0,0
24.0,2017Jan1,12,2017,Jan,1,12.0,-56,-67,10107,0,0,8,0,-9999,0.0,21.92,12,7.51,17.11,1,0,0,,1,2017Jan11,2017Jan112.021.92,1,20171112.0,0
24.0,2017Jan1,13,2017,Jan,1,13.0,-56,-72,10105,10,15,-9999,0,-9999,0.0,21.92,13,7.51,17.11,1,0,0,,1,2017Jan11,2017Jan113.021.92,1,20171113.0,0
24.0,2017Jan1,14,2017,Jan,1,14.0,-56,-72,10105,330,46,-9999,0,-9999,0.0,21.92,14,7.51,17.11,1,0,0,,1,2017Jan11,2017Jan114.021.92,1,20171114.0,0
24.0,2017Jan1,15,2017,Jan,1,15.0,-61,-67,10107,350,31,8,0,-9999,0.0,21.02,15,7.51,17.11,1,0,0,,1,2017Jan11,2017Jan115.021.02,1,20171115.0,0
24.0,2017Jan1,16,2017,Jan,1,16.0,-61,-67,10100,0,0,-9999,0,-9999,0.0,21.02,16,7.51,17.11,1,0,0,,1,2017Jan11,2017Jan116.021.02,1,20171116.0,0
24.0,2017Jan1,17,2017,Jan,1,17.0,-50,-72,10100,340,36,-9999,0,-9999,0.0,23.0,17,7.51,17.11,0,0,0,,1,2017Jan11,2017Jan117.023.0,1,20171117.0,0
24.0,2017Jan1,18,2017,Jan,1,18.0,-44,-67,10098,360,31,8,0,-9999,0.0,24.08,18,7.51,17.11,0,0,0,,1,2017Jan11,2017Jan118.024.08,1,20171118.0,0
24.0,2017Jan1,19,2017,Jan,1,19.0,-39,-67,10076,0,0,-9999,0,-9999,0.0,24.98,19,7.51,17.11,0,0,0,,1,2017Jan11,2017Jan119.024.98,1,20171119.0,0
24.0,2017Jan1,20,2017,Jan,1,20.0,-28,-61,10064,290,31,4,0,-9999,0.0,26.96,20,7.51,17.11,0,0,0,,1,2017Jan11,2017Jan120.026.96,1,20171120.0,0
24.0,2017Jan1,21,2017,Jan,1,21.0,-39,-61,10058,340,31,8,0,-9999,0.0,24.98,21,7.51,17.11,0,0,0,,1,2017Jan11,2017Jan121.024.98,1,20171121.0,0
24.0,2017Jan1,22,2017,Jan,1,22.0,-39,-61,10058,320,46,-9999,0,-9999,0.0,24.98,22,7.51,17.11,0,0,0,,1,2017Jan11,2017Jan122.024.98,1,20171122.0,0
24.0,2017Jan1,23,2017,Jan,1,23.0,-44,-67,10059,300,46,-9999,0,-9999,0.0,24.08,23,7.51,17.11,0,0,0,,1,2017Jan11,2017Jan123.024.08,1,20171123.0,0
24.0,2017Jan2,24,2017,Jan,2,0.0,-44,-67,10059,330,46,8,0,-9999,0.0,24.08,24,7.51,17.11,0,0,0,,1,2017Jan21,2017Jan20.024.08,1,2017120.0,0
24.0,2017Jan2,25,2017,Jan,2,1.0,-50,-61,10053,10,21,-9999,0,-9999,0.0,23.0,25,7.51,17.11,0,0,0,,1,2017Jan21,2017Jan21.023.0,1,2017121.0,0
24.0,2017Jan2,26,2017,Jan,2,2.0,-50,-67,10057,340,57,-9999,0,-9999,0.0,23.0,26,7.51,17.11,0,0,0,,1,2017Jan21,2017Jan22.023.0,1,2017122.0,0
24.0,2017Jan2,27,2017,Jan,2,3.0,-50,-67,10057,340,41,8,0,-9999,0.0,23.0,27,7.51,17.11,0,0,0,,1,2017Jan21,2017Jan23.023.0,1,2017123.0,0
24.0,2017Jan2,28,2017,Jan,2,4.0,-44,-61,10049,0,0,-9999,0,-9999,0.0,24.08,28,7.51,17.11,0,0,0,,1,2017Jan21,2017Jan24.024.08,1,2017124.0,0
24.0,2017Jan2,29,2017,Jan,2,5.0,-44,-61,10043,300,15,-9999,0,-9999,0.0,24.08,29,7.51,17.11,0,0,0,,1,2017Jan21,2017Jan25.024.08,1,2017125.0,0
24.0,2017Jan2,30,2017,Jan,2,6.0,-50,-61,10042,260,31,8,0,-9999,0.0,23.0,30,7.51,17.11,0,0,0,,1,2017Jan21,2017Jan26.023.0,1,2017126.0,0
24.0,2017Jan2,31,2017,Jan,2,7.0,-44,-61,10045,320,51,-9999,0,-9999,0.0,24.08,31,7.51,17.11,0,0,0,,1,2017Jan21,2017Jan27.024.08,1,2017127.0,0
24.0,2017Jan2,32,2017,Jan,2,8.0,-50,-61,10049,330,62,-9999,3,-9999,0.0,23.0,32,7.51,17.11,0,0,0,,1,2017Jan21,2017Jan28.023.0,1,2017128.0,0
24.0,2017Jan2,33,2017,Jan,2,9.0,-50,-56,10065,330,57,9,8,-9999,0.0,23.0,33,7.51,17.11,1,0,0,,1,2017Jan21,2017Jan29.023.0,1,2017129.0,0
24.0,2017Jan2,34,2017,Jan,2,10.0,-50,-61,10084,350,51,9,25,-9999,0.0,23.0,34,7.51,17.11,1,0,0,,1,2017Jan21,2017Jan210.023.0,1,20171210.0,0
24.0,2017Jan2,35,2017,Jan,2,11.0,-50,-56,10097,330,21,9,10,-9999,0.0,23.0,35,7.51,17.11,1,0,0,,1,2017Jan21,2017Jan211.023.0,1,20171211.0,0
24.0,2017Jan2,36,2017,Jan,2,12.0,-50,-56,10096,170,21,8,5,50,0.0,23.0,36,7.51,17.11,1,0,0,,1,2017Jan21,2017Jan212.023.0,1,20171212.0,0
24.0,2017Jan2,37,2017,Jan,2,13.0,-61,-72,10095,150,36,-9999,-1,-9999,0.0,21.02,37,7.51,17.11,1,0,0,,1,2017Jan21,2017Jan213.021.02,1,20171213.0,0
24.0,2017Jan2,38,2017,Jan,2,14.0,-67,-78,10102,160,41,-9999,0,-9999,0.0,19.94,38,7.51,17.11,1,0,0,,1,2017Jan21,2017Jan214.019.94,1,20171214.0,0
24.0,2017Jan2,39,2017,Jan,2,15.0,-67,-78,10110,110,36,6,0,-9999,0.0,19.94,39,7.51,17.11,1,0,0,,1,2017Jan21,2017Jan215.019.94,1,20171215.0,0
24.0,2017Jan2,40,2017,Jan,2,16.0,-61,-78,10113,100,31,-9999,-1,-9999,0.0,21.02,40,7.51,17.11,1,0,0,,1,2017Jan21,2017Jan216.021.02,1,20171216.0,0
24.0,2017Jan2,41,2017,Jan,2,17.0,-44,-72,10123,290,21,-9999,-1,-9999,0.0,24.08,41,7.51,17.11,0,0,0,,1,2017Jan21,2017Jan217.024.08,1,20171217.0,0
24.0,2017Jan2,42,2017,Jan,2,18.0,-44,-67,10137,360,36,6,-1,-1,0.0,24.08,42,7.51,17.11,0,0,0,,1,2017Jan21,2017Jan218.024.08,1,20171218.0,0
24.0,2017Jan2,43,2017,Jan,2,19.0,-50,-67,10136,230,31,-9999,0,-9999,0.0,23.0,43,7.51,17.11,0,0,0,,1,2017Jan21,2017Jan219.023.0,1,20171219.0,0
24.0,2017Jan2,44,2017,Jan,2,20.0,-22,-56,10132,280,15,-9999,0,-9999,0.0,28.04,44,7.51,17.11,0,0,0,,1,2017Jan21,2017Jan220.028.04,1,20171220.0,0
24.0,2017Jan2,45,2017,Jan,2,21.0,-39,-61,10137,320,31,6,0,-9999,0.0,24.98,45,7.51,17.11,0,0,0,,1,2017Jan21,2017Jan221.024.98,1,20171221.0,0
24.0,2017Jan2,46,2017,Jan,2,22.0,-33,-56,10144,330,21,-9999,-1,-9999,0.0,26.06,46,7.51,17.11,0,0,0,,1,2017Jan21,2017Jan222.026.06,1,20171222.0,0
24.0,2017Jan2,47,2017,Jan,2,23.0,-33,-50,10146,0,0,-9999,-1,-9999,0.0,26.06,47,7.51,17.11,0,0,0,,1,2017Jan21,2017Jan223.026.06,1,20171223.0,0
24.0,2017Jan3,48,2017,Jan,3,0.0,-39,-50,10157,0,0,8,3,-9999,0.0,24.98,48,7.51,17.12,0,0,0,,1,2017Jan31,2017Jan30.024.98,1,2017130.0,0
24.0,2017Jan3,49,2017,Jan,3,1.0,-33,-50,10160,0,0,-9999,3,-9999,0.0,26.06,49,7.51,17.12,0,0,0,,1,2017Jan31,2017Jan31.026.06,1,2017131.0,0
24.0,2017Jan3,50,2017,Jan,3,2.0,-28,-44,-9999,240,26,-9999,-1,-9999,0.0,26.96,50,7.51,17.12,0,0,0,,1,2017Jan31,2017Jan32.026.96,1,2017132.0,0
24.0,2017Jan3,51,2017,Jan,3,3.0,-33,-44,10171,0,0,8,3,-9999,0.0,26.06,51,7.51,17.12,0,0,0,,1,2017Jan31,2017Jan33.026.06,1,2017133.0,0
24.0,2017Jan3,52,2017,Jan,3,4.0,-33,-44,10168,190,15,-9999,5,-9999,0.0,26.06,52,7.51,17.12,0,0,0,,1,2017Jan31,2017Jan34.026.06,1,2017134.0,0
24.0,2017Jan3,53,2017,Jan,3,5.0,-33,-39,10178,240,26,-9999,3,-9999,0.0,26.06,53,7.51,17.12,0,0,0,,1,2017Jan31,2017Jan35.026.06,1,2017135.0,0
24.0,2017Jan3,54,2017,Jan,3,6.0,-44,-56,10186,350,36,8,3,20,0.0,24.08,54,7.51,17.12,0,0,0,,1,2017Jan31,2017Jan36.024.08,1,2017136.0,0
24.0,2017Jan3,55,2017,Jan,3,7.0,-39,-50,10189,340,51,-9999,3,-9999,0.0,24.98,55,7.51,17.12,0,0,0,,1,2017Jan31,2017Jan37.024.98,1,2017137.0,0
24.0,2017Jan3,56,2017,Jan,3,8.0,-50,-56,10190,270,26,-9999,3,-9999,0.0,23.0,56,7.51,17.12,0,0,0,,1,2017Jan31,2017Jan38.023.0,1,2017138.0,0
24.0,2017Jan3,57,2017,Jan,3,9.0,-39,-50,10198,240,26,8,-1,-9999,0.0,24.98,57,7.51,17.12,1,0,0,,1,2017Jan31,2017Jan39.024.98,1,2017139.0,0
24.0,2017Jan3,58,2017,Jan,3,10.0,-39,-50,10199,160,31,-9999,-1,-9999,0.0,24.98,58,7.51,17.12,1,0,0,,1,2017Jan31,2017Jan310.024.98,1,20171310.0,0
24.0,2017Jan3,59,2017,Jan,3,11.0,-50,-56,10207,170,26,-9999,0,-9999,0.0,23.0,59,7.51,17.12,1,0,0,,1,2017Jan31,2017Jan311.023.0,1,20171311.0,0
24.0,2017Jan3,60,2017,Jan,3,12.0,-56,-67,10210,100,26,6,0,5,0.0,21.92,60,7.51,17.12,1,0,0,,1,2017Jan31,2017Jan312.021.92,1,20171312.0,0
24.0,2017Jan3,61,2017,Jan,3,13.0,-61,-72,10211,120,26,-9999,0,-9999,0.0,21.02,61,7.51,17.12,1,0,0,,1,2017Jan31,2017Jan313.021.02,1,20171313.0,0
24.0,2017Jan3,62,2017,Jan,3,14.0,-50,-61,10209,130,46,4,0,-9999,0.0,23.0,62,7.51,17.12,1,0,0,,1,2017Jan31,2017Jan314.023.0,1,20171314.0,0
24.0,2017Jan3,63,2017,Jan,3,15.0,-56,-67,10212,130,26,6,0,-9999,0.0,21.92,63,7.51,17.12,1,0,0,,1,2017Jan31,2017Jan315.021.92,1,20171315.0,0
24.0,2017Jan3,64,2017,Jan,3,16.0,-39,-56,10212,100,36,-9999,0,-9999,0.0,24.98,64,7.51,17.12,1,0,0,,1,2017Jan31,2017Jan316.024.98,1,20171316.0,0
24.0,2017Jan3,65,2017,Jan,3,17.0,-78,-94,10223,240,21,-9999,0,-9999,0.0,17.96,65,7.51,17.12,0,0,0,,1,2017Jan31,2017Jan317.017.96,1,20171317.0,0
24.0,2017Jan3,66,2017,Jan,3,18.0,-61,-78,10223,330,15,6,0,-9999,0.0,21.02,66,7.51,17.12,0,0,0,,1,2017Jan31,2017Jan318.021.02,1,20171318.0,0
24.0,2017Jan3,67,2017,Jan,3,19.0,-61,-78,10214,340,31,-9999,0,-9999,0.0,21.02,67,7.51,17.12,0,0,0,,1,2017Jan31,2017Jan319.021.02,1,20171319.0,0
24.0,2017Jan3,68,2017,Jan,3,20.0,-39,-61,10207,310,26,-9999,0,-9999,0.0,24.98,68,7.51,17.12,0,0,0,,1,2017Jan31,2017Jan320.024.98,1,20171320.0,0
24.0,2017Jan3,69,2017,Jan,3,21.0,-33,-56,10196,290,21,6,0,-9999,0.0,26.06,69,7.51,17.12,0,0,0,,1,2017Jan31,2017Jan321.026.06,1,20171321.0,0
24.0,2017Jan3,70,2017,Jan,3,22.0,-39,-61,10193,270,31,-9999,0,-9999,0.0,24.98,70,7.51,17.12,0,0,0,,1,2017Jan31,2017Jan322.024.98,1,20171322.0,0
24.0,2017Jan3,71,2017,Jan,3,23.0,-33,-61,10196,300,31,-9999,0,-9999,0.0,26.06,71,7.51,17.12,0,0,0,,1,2017Jan31,2017Jan323.026.06,1,20171323.0,0
24.0,2017Jan4,72,2017,Jan,4,0.0,-39,-56,10202,310,31,6,0,-9999,0.0,24.98,72,7.51,17.13,0,0,0,,1,2017Jan41,2017Jan40.024.98,1,2017140.0,0
24.0,2017Jan4,73,2017,Jan,4,1.0,-44,-61,10186,150,36,-9999,0,-9999,0.0,24.08,73,7.51,17.13,0,0,0,,1,2017Jan41,2017Jan41.024.08,1,2017141.0,0
24.0,2017Jan4,74,2017,Jan,4,2.0,-50,-67,10197,350,36,-9999,0,-9999,0.0,23.0,74,7.51,17.13,0,0,0,,1,2017Jan41,2017Jan42.023.0,1,2017142.0,0
24.0,2017Jan4,75,2017,Jan,4,3.0,-56,-67,10202,270,26,8,0,-9999,0.0,21.92,75,7.51,17.13,0,0,0,,1,2017Jan41,2017Jan43.021.92,1,2017143.0,0
24.0,2017Jan4,76,2017,Jan,4,4.0,-50,-67,10192,240,21,-9999,0,-9999,0.0,23.0,76,7.51,17.13,0,0,0,,1,2017Jan41,2017Jan44.023.0,1,2017144.0,0
24.0,2017Jan4,77,2017,Jan,4,5.0,-50,-67,10193,0,0,-9999,0,-9999,0.0,23.0,77,7.51,17.13,0,0,0,,1,2017Jan41,2017Jan45.023.0,1,2017145.0,0
24.0,2017Jan4,78,2017,Jan,4,6.0,-44,-61,10178,0,0,8,0,-9999,0.0,24.08,78,7.51,17.13,0,0,0,,1,2017Jan41,2017Jan46.024.08,1,2017146.0,0
24.0,2017Jan4,79,2017,Jan,4,7.0,-50,-67,10175,340,21,-9999,0,-9999,0.0,23.0,79,7.51,17.13,0,0,0,,1,2017Jan41,2017Jan47.023.0,1,2017147.0,0
24.0,2017Jan4,80,2017,Jan,4,8.0,-50,-61,10160,20,31,-9999,0,-9999,0.0,23.0,80,7.51,17.13,0,0,0,,1,2017Jan41,2017Jan48.023.0,1,2017148.0,0
24.0,2017Jan4,81,2017,Jan,4,9.0,-50,-61,10156,310,41,8,-1,-9999,0.0,23.0,81,7.51,17.13,1,0,0,,1,2017Jan41,2017Jan49.023.0,1,2017149.0,0
24.0,2017Jan4,82,2017,Jan,4,10.0,-44,-61,10145,0,0,-9999,-1,-9999,0.0,24.08,82,7.51,17.13,1,0,0,,1,2017Jan41,2017Jan410.024.08,1,20171410.0,0
24.0,2017Jan4,83,2017,Jan,4,11.0,-39,-56,10129,340,26,-9999,0,-9999,0.0,24.98,83,7.51,17.13,1,0,0,,1,2017Jan41,2017Jan411.024.98,1,20171411.0,0
24.0,2017Jan4,84,2017,Jan,4,12.0,-39,-50,10121,330,46,8,0,0,0.0,24.98,84,7.51,17.13,1,0,0,,1,2017Jan41,2017Jan412.024.98,1,20171412.0,0
24.0,2017Jan4,85,2017,Jan,4,13.0,-28,-44,10104,-9999,15,-9999,0,-9999,0.0,26.96,85,7.51,17.13,1,0,0,,1,2017Jan41,2017Jan413.026.96,1,20171413.0,0
24.0,2017Jan4,86,2017,Jan,4,14.0,39,-6,10084,170,88,-9999,0,-9999,0.0,39.02,86,7.51,17.13,1,0,0,,1,2017Jan41,2017Jan414.039.02,1,20171414.0,0
24.0,2017Jan4,87,2017,Jan,4,15.0,44,-6,10082,180,108,8,0,-9999,0.0,39.92,87,7.51,17.13,1,0,0,,1,2017Jan41,2017Jan415.039.92,1,20171415.0,0
24.0,2017Jan4,88,2017,Jan,4,16.0,0,-22,10094,340,41,-9999,0,-9999,0.0,32.0,88,7.51,17.13,1,0,0,,1,2017Jan41,2017Jan416.032.0,1,20171416.0,0
24.0,2017Jan4,89,2017,Jan,4,17.0,0,-17,10098,320,36,-9999,0,-9999,0.0,32.0,89,7.51,17.13,0,0,0,,1,2017Jan41,2017Jan417.032.0,1,20171417.0,0
24.0,2017Jan4,90,2017,Jan,4,18.0,0,-17,10106,350,15,8,0,-9999,0.0,32.0,90,7.51,17.13,0,0,0,,1,2017Jan41,2017Jan418.032.0,1,20171418.0,0
24.0,2017Jan4,91,2017,Jan,4,19.0,6,-11,10100,350,21,-9999,0,-9999,0.0,33.08,91,7.51,17.13,0,0,0,,1,2017Jan41,2017Jan419.033.08,1,20171419.0,0
24.0,2017Jan4,92,2017,Jan,4,20.0,6,-11,10100,270,15,-9999,0,-9999,0.0,33.08,92,7.51,17.13,0,0,0,,1,2017Jan41,2017Jan420.033.08,1,20171420.0,0
24.0,2017Jan4,93,2017,Jan,4,21.0,6,-6,10084,140,26,6,0,-9999,0.0,33.08,93,7.51,17.13,0,0,0,,1,2017Jan41,2017Jan421.033.08,1,20171421.0,0
24.0,2017Jan4,94,2017,Jan,4,22.0,50,6,10063,180,57,-9999,0,-9999,0.0,41.0,94,7.51,17.13,0,0,0,,1,2017Jan41,2017Jan422.041.0,1,20171422.0,0
24.0,2017Jan4,95,2017,Jan,4,23.0,50,0,10058,180,62,-9999,0,-9999,0.0,41.0,95,7.51,17.13,0,0,0,,1,2017Jan41,2017Jan423.041.0,1,20171423.0,0
24.0,2017Jan5,96,2017,Jan,5,0.0,50,0,10055,180,82,8,0,-9999,0.0,41.0,96,7.51,17.14,0,0,0,,1,2017Jan51,2017Jan50.041.0,1,2017150.0,0
24.0,2017Jan5,97,2017,Jan,5,1.0,6,-11,10063,270,26,-9999,0,-9999,0.0,33.08,97,7.51,17.14,0,0,0,,1,2017Jan51,2017Jan51.033.08,1,2017151.0,0
24.0,2017Jan5,98,2017,Jan,5,2.0,0,-17,10051,310,26,-9999,-1,-9999,0.0,32.0,98,7.51,17.14,0,0,0,,1,2017Jan51,2017Jan52.032.0,1,2017152.0,0
24.0,2017Jan5,99,2017,Jan,5,3.0,-6,-11,10054,340,41,8,8,-9999,0.0,30.92,99,7.51,17.14,0,0,0,,1,2017Jan51,2017Jan53.030.92,1,2017153.0,0
24.0,2017Jan5,100,2017,Jan,5,4.0,-28,-39,10085,320,88,-9999,10,-9999,0.0,26.96,100,7.51,17.14,0,0,0,,1,2017Jan51,2017Jan54.026.96,1,2017154.0,0
24.0,2017Jan5,101,2017,Jan,5,5.0,-39,-44,10100,320,72,9,13,-9999,0.0,24.98,101,7.51,17.14,0,0,0,,1,2017Jan51,2017Jan55.024.98,1,2017155.0,0
24.0,2017Jan5,102,2017,Jan,5,6.0,-44,-56,10113,320,51,9,10,50,0.0,24.08,102,7.51,17.14,0,0,0,,1,2017Jan51,2017Jan56.024.08,1,2017156.0,0
24.0,2017Jan5,103,2017,Jan,5,7.0,-50,-56,10122,350,36,9,10,-9999,0.0,23.0,103,7.51,17.14,0,0,0,,1,2017Jan51,2017Jan57.023.0,1,2017157.0,0
24.0,2017Jan5,104,2017,Jan,5,8.0,-50,-61,10126,340,46,-9999,13,-9999,0.0,23.0,104,7.51,17.14,0,0,0,,1,2017Jan51,2017Jan58.023.0,1,2017158.0,0
24.0,2017Jan5,105,2017,Jan,5,9.0,-56,-67,10134,330,62,8,5,-9999,0.0,21.92,105,7.51,17.14,1,0,0,,1,2017Jan51,2017Jan59.021.92,1,2017159.0,0
24.0,2017Jan5,106,2017,Jan,5,10.0,-72,-83,10138,300,31,-9999,5,-9999,0.0,19.04,106,7.51,17.14,1,0,0,,1,2017Jan51,2017Jan510.019.04,1,20171510.0,0
24.0,2017Jan5,107,2017,Jan,5,11.0,-78,-94,10136,330,36,-9999,-1,-9999,0.0,17.96,107,7.51,17.14,1,0,0,,1,2017Jan51,2017Jan511.017.96,1,20171511.0,0
24.0,2017Jan5,108,2017,Jan,5,12.0,-94,-128,10145,340,57,6,3,50,0.0,15.079999999999998,108,7.51,17.14,1,0,0,,1,2017Jan51,2017Jan512.015.079999999999998,1,20171512.0,0
24.0,2017Jan5,109,2017,Jan,5,13.0,-94,-128,10152,320,57,-9999,0,-9999,0.0,15.079999999999998,109,7.51,17.14,1,0,0,,1,2017Jan51,2017Jan513.015.079999999999998,1,20171513.0,0
24.0,2017Jan5,110,2017,Jan,5,14.0,-111,-150,10163,340,72,-9999,0,-9999,0.0,12.02,110,7.51,17.14,1,0,0,,1,2017Jan51,2017Jan514.012.02,1,20171514.0,0
24.0,2017Jan5,111,2017,Jan,5,15.0,-111,-156,10169,350,41,6,0,-9999,0.0,12.02,111,7.51,17.14,1,0,0,,1,2017Jan51,2017Jan515.012.02,1,20171515.0,0
24.0,2017Jan5,112,2017,Jan,5,16.0,-122,-161,10179,350,51,-9999,0,-9999,0.0,10.04,112,7.51,17.14,1,0,0,,1,2017Jan51,2017Jan516.010.04,1,20171516.0,0
24.0,2017Jan5,113,2017,Jan,5,17.0,-117,-161,10185,340,31,-9999,0,-9999,0.0,10.94,113,7.51,17.14,0,0,0,,1,2017Jan51,2017Jan517.010.94,1,20171517.0,0
24.0,2017Jan5,114,2017,Jan,5,18.0,-111,-150,10188,230,15,6,0,-9999,0.0,12.02,114,7.51,17.14,0,0,0,,1,2017Jan51,2017Jan518.012.02,1,20171518.0,0
24.0,2017Jan5,115,2017,Jan,5,19.0,-106,-150,10185,350,21,-9999,0,-9999,0.0,12.920000000000002,115,7.51,17.14,0,0,0,,1,2017Jan51,2017Jan519.012.920000000000002,1,20171519.0,0
24.0,2017Jan5,116,2017,Jan,5,20.0,-100,-144,10171,320,31,-9999,0,-9999,0.0,14.0,116,7.51,17.14,0,0,0,,1,2017Jan51,2017Jan520.014.0,1,20171520.0,0
24.0,2017Jan5,117,2017,Jan,5,21.0,-94,-139,10171,340,31,6,0,-9999,0.0,15.079999999999998,117,7.51,17.14,0,0,0,,1,2017Jan51,2017Jan521.015.079999999999998,1,20171521.0,0
24.0,2017Jan5,118,2017,Jan,5,22.0,-94,-133,10169,360,36,-9999,0,-9999,0.0,15.079999999999998,118,7.51,17.14,0,0,0,,1,2017Jan51,2017Jan522.015.079999999999998,1,20171522.0,0
24.0,2017Jan5,119,2017,Jan,5,23.0,-100,-139,10179,310,36,-9999,0,-9999,0.0,14.0,119,7.51,17.14,0,0,0,,1,2017Jan51,2017Jan523.014.0,1,20171523.0,0
24.0,2017Jan6,120,2017,Jan,6,0.0,-117,-150,10192,350,46,8,0,-9999,0.0,10.94,120,7.51,17.15,0,0,0,,1,2017Jan61,2017Jan60.010.94,1,2017160.0,0
24.0,2017Jan6,121,2017,Jan,6,1.0,-122,-161,10198,330,31,-9999,0,-9999,0.0,10.04,121,7.51,17.15,0,0,0,,1,2017Jan61,2017Jan61.010.04,1,2017161.0,0
24.0,2017Jan6,122,2017,Jan,6,2.0,-139,-167,10216,0,0,4,0,-9999,0.0,6.98,122,7.51,17.15,0,0,0,,1,2017Jan61,2017Jan62.06.98,1,2017162.0,0
24.0,2017Jan6,123,2017,Jan,6,3.0,-139,-178,10222,310,26,0,0,-9999,0.0,6.98,123,7.51,17.15,0,0,0,,1,2017Jan61,2017Jan63.06.98,1,2017163.0,0
24.0,2017Jan6,124,2017,Jan,6,4.0,-150,-178,10233,20,15,0,0,-9999,0.0,5.0,124,7.51,17.15,0,0,0,,1,2017Jan61,2017Jan64.05.0,1,2017164.0,0
24.0,2017Jan6,125,2017,Jan,6,5.0,-156,-178,10239,140,15,2,0,-9999,0.0,3.9200000000000017,125,7.51,17.15,0,0,0,,1,2017Jan61,2017Jan65.03.9200000000000017,1,2017165.0,0
24.0,2017Jan6,126,2017,Jan,6,6.0,-150,-178,10248,0,0,2,0,-9999,0.0,5.0,126,7.51,17.15,0,0,0,,1,2017Jan61,2017Jan66.05.0,1,2017166.0,0
24.0,2017Jan6,127,2017,Jan,6,7.0,-150,-183,10256,310,15,2,0,-9999,0.0,5.0,127,7.51,17.15,0,0,0,,1,2017Jan61,2017Jan67.05.0,1,2017167.0,0
24.0,2017Jan6,128,2017,Jan,6,8.0,-178,-200,10268,20,21,2,0,-9999,0.0,-0.03999999999999915,128,7.51,17.15,0,0,0,,1,2017Jan61,2017Jan68.0-0.03999999999999915,1,2017168.0,0
24.0,2017Jan6,129,2017,Jan,6,9.0,-167,-183,10268,200,15,2,0,-9999,0.0,1.9400000000000013,129,7.51,17.15,1,0,0,,1,2017Jan61,2017Jan69.01.9400000000000013,1,2017169.0,0
24.0,2017Jan6,130,2017,Jan,6,10.0,-172,-194,10275,220,21,2,0,-9999,0.0,1.0399999999999991,130,7.51,17.15,1,0,0,,1,2017Jan61,2017Jan610.01.0399999999999991,1,20171610.0,0
24.0,2017Jan6,131,2017,Jan,6,11.0,-167,-183,10283,100,15,2,0,-9999,0.0,1.9400000000000013,131,7.51,17.15,1,0,0,,1,2017Jan61,2017Jan611.01.9400000000000013,1,20171611.0,0
24.0,2017Jan6,132,2017,Jan,6,12.0,-167,-189,10289,170,26,2,0,-9999,0.0,1.9400000000000013,132,7.51,17.15,1,0,0,,1,2017Jan61,2017Jan612.01.9400000000000013,1,20171612.0,0
